Datetime,Code,Activity_Type,Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors
2022=12-20 03:48,93830-8,Light Sleep,58.0,,,5.0,11.0,
2022=12-20 03:49,93829-0,REM Sleep,57.0,,,3.0,8.0,
2022=12-20 03:49,93830-8,Light Sleep,58.0,,,4.0,9.0,
2022=12-20 03:50,93829-0,REM Sleep,56.0,,,3.0,7.0,
2022=12-20 03:50,93830-8,Light Sleep,50.0,,,6.0,8.0,
2022=12-20 03:51,93829-0,REM Sleep,56.0,,,3.0,6.0,
2022=12-20 03:51,93830-8,Light Sleep,50.0,,,5.0,7.0,
2022=12-20 03:52,93829-0,REM Sleep,55.0,,,2.0,5.0,
2022=12-20 03:52,93830-8,Light Sleep,50.0,,,4.0,6.0,
2022=12-20 03:53,93829-0,REM Sleep,55.0,,,2.0,4.0,
2022=12-20 03:53,93830-8,Light Sleep,50.0,,,4.0,6.0,
2022=12-20 03:54,93829-0,REM Sleep,52.0,,,2.0,4.0,
2022=12-20 03:55,93829-0,REM Sleep,51.0,,,2.0,4.0,
2022=12-20 04:40,,Floors Climbed,53.0,,,,,1.0
2022=12-20 05:41,93830-8,Light Sleep,64.0,,,0.0,1.0,
2022=12-20 06:33,,Floors Climbed,55.0,,,,,1.0
2022=12-20 06:41,LA11836-6,Running,122.0,130.0,103137.0,,,
2022=12-20 08:32,,Floors Climbed,67.0,,,,,1.0
2022=12-20 11:23,,No Physical Activity,56.0,,,,,
2022=12-20 18:12,,No Physical Activity,58.0,,,,,
2022=12-20 19:22,LA11836-6,Running,122.0,110.0,76995.0,,,
2022=12-20 21:06,,No Physical Activity,63.0,,,,,
2022=12-20 22:03,,No Physical Activity,71.0,,,,,
2022=12-20 22:03,LA11836-6,Running,148.0,10.0,10954.0,,,
2022=12-20 22:04,LA11836-6,Running,152.0,10.0,11954.0,,,
2022=12-20 22:05,LA11836-6,Running,152.0,10.0,11886.0,,,
2022=12-20 22:07,LA11836-6,Running,150.0,10.0,12882.0,,,
2022=12-20 22:10,LA11836-6,Running,146.0,20.0,16558.0,,,
2022=12-20 22:13,LA11836-6,Running,140.0,30.0,25069.0,,,
2022=12-20 22:17,LA11836-6,Running,132.0,60.0,42046.0,,,
2022=12-21 14:30,LA11834-1,Walking,92.0,160.0,122634.0,,,
2022=12-22 00:51,LA11836-6,Running,110.0,119.0,45585.0,,,
2022=12-22 00:52,LA11836-6,Running,112.0,116.0,45766.0,,,
2022=12-22 00:53,LA11836-6,Running,112.0,110.0,42395.0,,,
2022=12-22 01:50,LA11836-6,Running,118.0,150.0,92262.0,,,
2022=12-22 02:48,LA11836-6,Running,120.0,130.0,87495.0,,,
2022=12-22 04:43,LA11836-6,Running,120.0,120.0,94730.0,,,
2022=12-22 08:38,LA11836-6,Running,120.0,140.0,119343.0,,,
